-83.75611738 48.25623142 -68.24381560 2.05042609 -52.53878365 4.07097955 -37.69212750 11.11998457 125.15319976 41.26284311 -74.89993175 2.24375502 -3.59353476 -11.12518831 -101.26419587 55.53361595 11.57708242 48.46331564 -44.55975169 -21.76780591 22.96802150 -40.82511294 34.92841236 28.19902847 -33.67574770 95.82380849 11.55800101 -50.59427135 78.70648728 -21.21321128 -25.30145866 -45.82917140 -9.29428447 4.82631946 27.65616431 25.38368882 30.62875646 41.46221618 82.48329021 -52.95596207 -5.84783982 13.40096167 -15.70558686 -1.73172376 -33.37628796 -102.40452802 -30.82557452 -23.69052605 -82.19920824 23.51642333 19.90431928 -1.13654090 59.44675574 1.92012503 -63.02829161 37.91694312 -52.79938260 21.16207304 -1.53990220 -68.07647923 44.24770708 -21.32326146 45.82238166 -39.58974377 52.10731882 16.74392175 -19.40514913 -31.84967581 94.55942453 66.93636856 -75.39285183 -28.50161430 56.37945129 7.03708775 26.36866508 89.31958155 2.97366775 -69.55148554 31.90584179 15.79525707 -26.32795163 1.43782756 24.71873161 -15.79271416 -42.06903756 -55.15475274 25.33371725 -9.55030334 14.03291400 -57.10104750 12.93144640 36.49738795 53.17128924 10.43629327 -7.55788399 -23.57628026 15.36977826 -62.94327265 -45.78366304 -45.97137703 -39.24250922 -79.89266950 73.75503837 60.84163038 -6.19756466 -36.21903241 -15.44526305 81.92692842 -45.50136838 177.74824199 -79.57712542 -31.64860407 -0.21825302 14.91632304 39.12887921 20.92870968 23.33331324 -5.76571390 -31.09723269 45.48146985 -12.75246710 -4.26534603 49.15145102 23.40769618 94.30820618 81.24832253 -35.28647577 32.53112933 6.37490825 -64.40985344 -31.08528432 26.48660651 28.38518918 68.14900409 29.38677675 -73.35220383 18.12633530 23.41935390 12.68212539 25.58838755 90.71867973 39.70436696 29.82477572 153.40533642 -67.94914471 45.74511927 34.38556751 -15.65710762 63.02870513 42.06960480 56.64106086 51.54699491 104.61896557 48.45592067 39.13404215 15.29784914 86.29866509 -40.47519580 87.45056966 1.80994794 -12.78143118 13.46894278 14.38312385 23.42259410 30.79152285 -28.95663684 18.33423197 4.69893950 55.46292633 -17.45571176 -21.10271768 -9.70508478 58.14964182 -8.57884688 6.11413572 49.75968084 115.25522865 20.23847994 -16.12348073 22.11655551 23.38568872 0.07359964 34.40229614 12.30955318 -49.06780276 -14.97578911 10.20428337 -13.06882172 43.24865612 -40.82880786 114.76147838 -15.12178357 -61.59230341 -86.82741543 5.88932082 0.79816567 -25.35502716 -41.41926516 24.61660161 -24.75123077 -85.04353816 42.79350750 -31.58449471 -72.36329530 70.37885965 15.86068614 -56.91209609 -11.19527938 -10.50434983 -34.34545329 -47.09622513 -42.89704773 24.11362758 65.93597256 50.24623099 -110.38411306 89.41723839 -65.63051018 27.57593704 -41.69543469 7.06212024 22.53555801 -72.75537704 56.13931232 -60.61420162 -0.95956959 9.98259450 -91.81659751 63.02058649 -36.37588864 22.71058448 50.43774294 -13.03285058 -47.10269853 95.04847183 -11.12748438 -11.76022774 9.11296891 38.87703075 23.01309820 33.66244186 59.01674181 18.82469371 -24.97974398 2.34649886 19.33361581 -79.07371829 13.78789830 -55.57107658 -61.45982588 -38.80894783 -74.78694808 -2.49726100 15.12569890 -1.99850990 -58.09248048 52.66888442 12.25688195 26.09307897 -23.57181181 45.01902844 13.00751134 -52.77753003 -13.06954370 -27.59241466 -19.51906657 -39.31576705 -8.08934510 7.74936565 -69.94765423 5.12163466 12.22556830 45.12298167 26.61681128 -27.22183035 58.57985636 15.65944290 -21.35941854 10.46522027 19.68775709 -51.77193334 -85.64889022 29.25883232 103.86632816 -8.99920537 -72.12256082 59.13783365 24.68520630 10.42245531 42.97578287 -18.71516812 17.14456619 -24.41013774 12.49061258 -75.83454732 -17.26437642 -40.26789975 59.56757953 -102.67352276 47.56397038 8.22974296 88.72064857 5.71055731 -13.30999711 -13.74734069 29.16095721 -99.89534414 44.97238903 -3.71785554 -44.77349231 -41.44190738 5.28395455 10.25554826 -71.69862749 91.40580376 89.30253868 26.03096106 55.94996747 -2.83501137 -24.74382081 2.07362032 59.96548866 34.72102153 -12.27129089 117.68408654 40.23645876 -17.34157125 -70.49017825 -35.61804566 -38.75822221 -26.56678144 -21.56757961 21.56837819 50.64362437 -7.47869590 79.50270747 24.09543377 39.44342866 -35.91041001 -25.70466328 1.78875805 6.02070650 15.20769020 -101.78932417 -13.24614227 -73.64897354 25.46904736 -11.98854996 -83.06426769 -0.57183456 18.53409686 78.24749888 28.19162575 -51.85785938 0.07603797 8.64601787 23.97884809 -30.48133552 11.42553107 13.38653559 -25.32221742 -0.92792148 -21.04354434 -41.05996829 42.30655239 37.05827884 0.88033010 24.17511696 23.00421420 4.75798941 17.91720197 -26.74523417 -23.37812886 3.95659082 51.36267143 -34.06016978 59.41868797 4.03591183 -46.54010284 -25.98634614 5.41504671 3.28275663 -28.38483521 -55.93794951 -0.27850295 35.08540142 -8.74940690 -4.92412550 36.20759270 32.41122367 -64.45044693 62.51978027 -6.34917124 -14.99017172 -23.95620197 -56.52744831 1.37066518 -42.63921821 -16.29542964 -4.90883143 -128.95284690 4.64691621 17.87234516 1.18866353 -90.69472044 15.63360133 27.79356645 -9.77442942 -25.29212861 24.23155644 32.81755878 -38.64717083 -24.94189879 12.10340796 -53.03975758 -14.28197521 83.07555650 -61.90009912 39.68147790 9.24081985 -78.85310369 59.76018500 -55.91345468 5.24403722 -11.69911419 -42.91723867 3.52582766 -148.76072264 2.64459660 21.80237812 -44.63083215 17.37866251 -43.10854696 -72.90262408 -15.20669125 -19.32539229 4.06861743 -76.43964859 -30.75114408 23.50799947 -87.69860830 6.15668263 -6.01730137 68.79287592 -1.35814397 -8.38943354 -20.83896038 -50.67398664 0.66022918 38.40107225 -23.73078093 5.11294799 61.39873256 45.79656648 28.75112478 -31.53273681 56.64889232 -50.62139230 29.77437054 22.14904713 14.54835976 -32.67314552 -1.98843545 -24.75535756 31.34792688 -104.47273021 46.31663458 -14.49639442 85.56941574 13.48075793 62.51193515 43.46739788 -5.29347237 74.12324377 -91.48244776 -16.45023118 66.44661134 -5.44341502 -44.69570901 -30.68326606 -2.58580153 -83.08554765 -53.95642980 -122.10323100 40.38878518 51.22564258 52.73061657 52.22875537 -0.73965282 -6.01177119 34.30599513 7.32939062 -113.34358119 3.95170226 35.97407289 -23.94845446 -6.19383962 37.43475180 -36.68947029 13.87989107 -6.79834516 -9.30245868 31.06316546 -48.29495756 -27.40519144 -56.54421088 -23.88111505 -24.03687971 26.30356833 64.57906289 14.47313539 57.15703100 -20.31096838 61.54007278 -35.71373290 -11.12365330 1.59154528 101.73242771 17.23291058 3.03382378 62.43069732 -47.90877167 24.97715669 -28.39979559 19.93656041 4.06429336 -36.64090669 68.21937368 54.16404292 -67.29717011 54.71178141 -13.06115642 -106.48693262 -21.64332324 77.44997338 -57.42019987 -13.93059194 5.59101561 42.76701186 -33.77463586 -24.94621533 41.68045252 65.32022438 6.29360175 -27.39745478 100.98801042 43.09913904 20.67160998 -140.60589534 40.03686149 -6.84120066 1.86003915 -102.33313949 69.64787150 -44.51601581 49.10198669 20.71480678 -6.53255927 -49.51226538 51.91684274 -39.34468543 -63.74506483 -2.57144437 -76.75504988 41.29429947 38.34284914 105.54018748 -20.38173953 -78.50634176 -13.47599200 78.02424868 -31.77703755 2.31743938 -112.40700718 7.04371859 -82.39269165 -55.43894216 52.83246416 44.47178657 25.87518410 -49.89407921 -72.78635441 -43.00956676 -10.97317798 27.99990506 6.71588670 46.41915238 -11.59762213 -19.23274039 -71.94220740 16.47296189 33.58882850 -13.34885896 80.58878220 0.70644781 15.91149583 -6.65096354 -105.56715484 77.45173435 -61.26861330 28.94772360 -35.73076275 16.10984050 -3.71162055 -0.99780087 37.45179739 -66.17463717 26.22876531 30.41977308 15.13942023 -51.62378919 -52.75466697 -9.25768109 -4.68691264 -31.40070197 83.53853720 -32.58006428 54.82007739 -12.76031312 -12.97614354 59.84797647 38.93169785 7.91414145 30.27406567 -88.35984230 -1.17510499 -14.90619146 -43.44219722 25.95265347 -9.39579656 15.50118202 23.71837435 27.27190644 13.86773300 -40.38481321 -12.71497882 -33.52626907 -19.63022146 11.44676774 126.04388363 58.13374125 48.33118098 10.78193179 -41.04554911 -19.51295819 -6.34283090 -88.09487973 88.46155984 -14.95815013 98.33713944 -60.71420346 24.46200568 -37.34033455 -6.77633193 -137.45642753 -26.22332942 16.57612043 64.81076041 -12.24741221 -6.16740853 -99.69332357 -0.35233372 -19.60386835 62.67542095 26.93828504 20.98411549 -12.59921589 -34.76457804 48.90554076 77.49182362 20.91447831 34.36554093 -35.41691629 20.64493260 -19.40875376 27.33622472 -3.97451324 46.69618414 -14.69382121 14.51558037 -9.73159205 10.21205654 53.77386314 -34.57488579 53.51243343 15.02838045 49.04225756 -28.47889345 -81.01490393 2.36373723 -10.29570221 109.02840258 -18.42473397 -154.66947323 -101.66115729 -22.34706231 -88.67529841 22.83690890 -61.93129729 28.81078350 -111.84727742 -0.41563252 -20.44810075 -31.18613674 -22.72980801 -53.69776579 -52.34747231 7.89477969 37.64246379 55.19905459 28.50944645 57.39785123 24.44119938 -3.43972063 14.37548267 13.85839548 -88.22578847 -41.58852084 -3.93215323 -17.39577310 21.77969165 -24.61907961 -74.39765465 40.76891737 -29.29570545 39.06177822 -136.63567715 -61.44101167 25.23329149 -39.78534740 16.05019900 -48.93921354 -24.64959994 79.14498657 -28.95550288 -41.53125680 -69.84551498 -3.15393157 -7.18982369 -31.52510558 -87.29096316 -51.89694066 -21.87011211 -41.39129996 63.36164931 5.76533442 -40.37631428 13.82804493 37.45621493 60.95747928 -47.47343572 74.30466241 -19.21093766 -61.69973805 -36.21506178 9.72145598 -0.94534457 -11.11261013 38.28672379 0.33604264 -33.87936187 7.37101920 99.49230185 -0.70514384 39.09277329 -23.97554944 -104.67597257 56.84852986 16.71356220 -5.23765775 35.69050261 10.56582154 83.49986543 29.64474401 -62.53276372 -38.94041212 54.38283853 20.17718658 -49.75070266 11.58876082 19.21838416 -49.91723768 -65.28201440 -87.84304632 -19.88144742 -43.33325039 74.10336361 -14.64684215 10.06937952 -24.93089835 30.56968187 24.75258024 9.87839531 49.72508902 39.34812853 -23.96987202 -0.08025815 16.35857785 10.84280387 35.90587263 32.77319216 -30.27174449 38.93508561 73.08373127 64.79616046 36.12362598 37.96525423 -50.70433721 47.31396897 1.72179701 17.91222465 -6.32312943 5.82903852 17.19397073 -20.06951591 -105.29509789 -26.02634452 -9.33540962 17.20359771 52.85660437 88.86452034 -51.19049526 -108.58211848 53.01898387 55.33731176 -83.28571567 9.43299598 -45.22009458 -1.39824092 -52.63377525 74.37870974 -110.27606792 -3.17232897 -0.21822292 48.47910353 -11.97664021 29.91357197 -44.21068770 -27.96673708 -5.01187781 -53.84115917 51.63194332 71.08497178 47.35400459 -82.23583098 14.21364139 -1.59377246 4.03540556 3.88896333 -46.41120923 -6.12149789 -3.47052073 11.55530106 1.80676851 44.99933074 -19.18904825 12.75739297 95.06951572 50.54850695 53.42169644 39.59783281 54.62324449 10.16448655 -115.90492440 17.79287047 -64.13876816 -29.89099737 10.23127418 16.63398310 -7.25236879 -89.55272362 76.63173260 -60.52518555 -17.05355824 -79.08172133 -30.35993994 30.88910134 -90.84047510 -12.95889755 -51.66454083 10.91418864 59.76014005 -46.35091287 -12.09047449 -30.15672490 -26.45528599 -43.54278244 -69.58022876 21.08280490 -11.62017536 17.41072302 -8.15777166 4.14247918 -80.25005152 51.40819853 103.35908765 3.79905884 -39.87032130 3.65851654 -10.06580462 -37.83514601 39.94339211 -12.59996494 -85.57280000 -62.92590407 -10.96971334 -26.54494151 24.21351142 -41.03587434 -39.03113907 5.75794287 19.70026745 45.98886285 -68.78381094 -67.63109538 -11.84294067 -23.59523210 -65.70031768 13.12281154 -64.10558123 -43.90435160 7.17566876 -36.00422197 -23.35279771 -51.57847864 -110.83630086 -2.96029996 -77.63249049 -50.05552519 14.08402613 -0.86491963 -95.68998427 80.53395124 -101.42227324 -18.16290874 -14.20317632 -91.54089768 -2.61441005 -31.81819441 28.88865782 -31.20559890 4.57192569 -32.24345551 38.55094333 43.46915412 95.84799773 -28.06961493 -42.25756259 19.53117948 -48.97225347 -4.11198518 -43.88708499 26.98031328 -41.93000328 -61.05212784 86.71415100 -5.75400299 -95.03471315 -46.88311039 14.63680991 -57.45985964 36.68152058 32.91893226 20.04296101 2.30123542 41.58479246 96.25201604 45.24909083 63.20878519 -39.01409993 13.57573474 -19.71397578 -26.23931139 -31.29031261 53.59324527 -16.75015202 -36.79592956 -72.81853525 -49.64501175 38.15548333 73.96273980 23.23799520 -86.44931075 4.07740538 51.59494163 60.52805335 -32.24880175 35.39335867 13.56025288 65.64506926 4.01794761 70.48110098 56.33207794 32.19671646 -47.70338433 -36.63930482 -8.11233745 -3.65046188 -11.54949615 -1.03797216 -20.91019878 37.42224029 49.49281160 34.65945323 61.38809047 -53.58070566 28.82351258 126.37089467 -56.43849362 -65.65848281 -13.36709541 3.72698655 0.88257867 -37.74291658 -32.20243040 43.94301720 -54.65735026 30.44296197 -12.85464060 -46.96402100 -11.76295685 -94.96823515 41.74996373 37.51231371 -22.40129403 -8.95092699 52.66158207 31.12375849 -20.08502786 23.81764019 0.09643894 24.66611245 5.99111306 66.81335241 -20.94763978 -12.40553315 -2.31864045 47.44313891 22.78509969 -13.42024270 14.74566825 26.75991618 86.03076939 -3.02548128 -32.43972115 62.14039849 -7.68383941 -58.36893815 44.93389219 86.14012643 36.52559545 26.30183013 24.01756592 -9.64332808 7.64671748 -65.11493599 -16.65049767 43.91915333 2.98348371 -74.41325623 -68.68418337 3.52565712 -103.78766887 -20.26615531 -26.47239135 -61.85577308 -2.03245702 -31.13664574 46.83563027 22.17704639 34.08436676 48.22774008 -85.07264636 83.44598023 44.31401902 5.95166895 81.72674401 14.31227836 27.78580114 54.76122244 3.24696781 -20.64704100 49.86905562 38.00822510 -1.05941085 13.30117334 18.82779979 31.85089137 -16.42221918 2.76692553 0.85579578 25.46654874 30.90834328 45.64168403 -45.88860686 -5.95551746 22.13517857 50.88878800 -16.52986763 92.07160754 8.47393667 -17.67350590 -5.31092759 38.60883592 -35.69665252 -107.55046156 -6.33236958 19.89128793 7.60503265 43.86428619 -83.73941903 49.33170978 -32.24564961 72.14565281 -36.25238071 -59.33830085 9.76503602 -2.93869314 49.91758107 21.32917335 53.22716037 64.84158445 127.33756214 27.59494691 -20.63717626 -0.93987354 -90.26735580 -31.15671464 -17.04668638 11.46053025 45.87484816 -24.65299819 -68.07340038 -15.93782683 27.72058657 -37.58267237 -9.11128564 25.24014885 -24.82355227 36.17148117 75.33000269 7.18421102 88.68152104 -2.54743068 61.36255095 11.54300954 -50.44082569 -21.53191879 6.10329218 37.28218761 11.40182822 -10.52409432 -0.58879236 -42.98500608 55.04627850 -53.39240285 -94.61481447 11.81190857 32.18277512 2.58577626 -10.27815858 -108.39181974 -35.88431095 -16.28817599 84.09365018 -4.19634334 -77.73495253 -19.26202456 20.22818542 2.89158172 23.43977792 29.82592117 -0.88176439 101.89932459 -1.82890887 88.93026304 49.87428443 20.75659615 21.37551282 18.72329264 -40.02407417 -134.78564214 8.60025997 66.37868172 -26.04976271 -24.52091401 45.32827690 24.36764242 -42.13389891 36.66740775 -26.29740987 -29.16519256 -59.12063867 -35.44634478 -33.28915405 28.85303773 2.83875395 27.10684730 17.81244903 -68.79740418 -40.74424224 6.86511565 -12.55486139 23.71932583 78.82858164 -34.81027679 -56.49145452 33.91556957 21.65386094 -22.50943452 49.65468404 -53.79630631 -34.79596891 51.04465679 56.03150836 45.82155128 -60.76413164 74.86032488 -27.14608203 16.49665657 -51.32394168 -21.53803809 -24.75530104 -45.87908838 -23.74864027 -55.00114929 -2.48462238 61.13657808 34.32228486 2.97585445 62.06686863 -82.04378857 -14.93379544 -44.39985032 -17.35974198 -0.35932335 -145.29463180 1.67023232 -169.15373969 18.24430126 -12.46534924 21.44876166 39.80277184 -15.15716182 -17.89078634 -18.15057147 7.85389862 48.71828642 -27.44388087 -42.91900432 2.58090355 18.19163969 42.38173490 -51.90415640 5.79363339 -12.95793852 -7.52886023 27.01207841 -4.23051929 -9.70281776 -0.26050583 34.53174990 -4.09179187 -69.48015727 -113.56926550 -24.45040880 -73.67095922 -28.58887088 48.54863853 8.81112392 55.30610360 87.97280146 -78.67216196 69.67882044 -11.90079644 -6.27831771 -89.68826200 19.28387640 21.70707175 -13.39838510 -92.46557131 69.35849708 -56.02113739 -7.90257042 -12.99793946 -33.60505579 -58.67895787 -13.11432510 -55.72205023 -116.16338910 -37.62787653 -24.96663366 13.79859996 37.23990804 9.26353407 16.38586313 -1.38299238 -23.53280613 25.79532357 -47.66585227 91.85286984 -3.95100893 50.55843801 -6.60518681 9.64080902 -50.73487289 -50.04726729 25.94135658 32.03904466 7.44156242 -20.27718341 -19.18980669 -13.56467400 -31.80859754 33.95473944 1.57303325 10.57117929 -18.13868633 12.50356518 -11.99481656 81.93729024 68.32862984 29.73642341 123.79697578 65.32812470 26.97908892 -37.76138679 -12.34241676 11.24867410 -25.74625253 75.36246326 106.55396572 6.48036342 56.86206615 24.61761330 -29.41100837 -57.91929537 117.04330142 -6.62602337 -46.95609409 97.20523944 119.19645481 -11.84299372 3.41975266 -25.35672131 6.66849258 -17.24547442 49.79658412 7.19960372 36.10284210 -16.25250647 71.96885373 27.26121115 39.96765224 68.73377730 -0.63165399 -33.59320667 3.38088225 -21.74321637 -5.12664185 43.96562270 -13.86290731 -3.76355780 -105.77284454 65.97296618 -5.77976209 36.47016556 6.87993671 57.83554491 50.04587479 -58.51426797 65.38635233 -24.06926087 -12.74771432 3.48566469 24.32350899 20.58747376 -56.64463424 46.39018736 -18.74649592 -3.46921388 52.69315009 30.60919830 -24.85243163 -86.36679526 -30.99417126 -57.82620374 -7.70896466 11.93102103 -47.91575906 -24.55980977 -53.97223046 -6.83811195 -49.30974753 15.89412330 -62.82595949 2.80281703 -118.79522278 -73.14106917 54.05773939 -11.84515495 86.56639741 -10.20873592 59.37632059 48.51271148 -54.32656663 -17.08212688 -48.67070289 -17.40665005 6.38211038 -25.47728402 50.51573960 37.64931483 19.48797946 103.80305805 -22.00599668 -41.05909748 -25.19704952 59.23131197 63.49773987 -63.34182927 -101.34755529 36.21609960 16.97819325 -37.97443678 15.33623383 28.25837091 -3.10853217 -77.89283472 13.77688840 -55.91334312 -16.58712399 24.14785423 16.59882473 0.51410586 -58.37849755 6.59168742 5.77208632 -46.01053648 27.61168077 93.46797020 47.25916542 9.71289406 67.21218579 31.32108591 -106.80547328 65.68252654 83.56843064 -106.05644860 33.94835401 -31.96977103 9.36259593 76.08279076 43.42486935 32.48185275 37.59281429 40.21962298 63.14974757 18.85711339 -43.42002374 63.28418498 22.02627439 35.58173654 
